"","Country.Name","Country.Code","Indicator.Name","Indicator.Code","Region","IncomeGroup","X1990","X1991","X1992","X1993","X1994","X1995","X1996","X1997","X1998","X1999","X2000","X2001","X2002","X2003","X2004","X2005","X2006","X2007","X2008","X2009","X2010","X2011","X2012","X2013","X2014","X2015","X2016","X2017","X2018","X2019","c1990","c1991","c1992","c1993","c1994","c1995","c1996","c1997","c1998","c1999","c2000","c2001","c2002","c2003","c2004","c2005","c2006","c2007","c2008","c2009","c2010","c2011","c2012","c2013","c2014","c2015","c2016","c2017","c2018","c2019"
"11","Azerbaijan","AZE","GDP (current US$)","NY.GDP.MKTP.CD","Europe & Central Asia","Upper middle income",1234.53088916207,1209.18760201194,60.4582135796365,209.478571809788,157.086059054548,314.561226313624,409.163189106478,505.500349333105,561.906807871869,573.916512334089,655.119945170816,703.683843432723,763.080637985358,883.733971498453,1045.00937916805,1578.40239029603,2473.08181863537,3851.43786871172,5574.60380218613,4950.29479142375,5843.5337683582,7189.69122920765,7496.29464768264,7875.75695254288,7891.31314749986,5500.31038244408,3880.73873089556,4147.08971569171,4739.84171028393,4805.75371765917,7.45345077489129,7.1596550823099,8.61684762362758,6.41111170411485,4.41252937188592,4.22519632783984,3.50251191549659,3.37958090134915,3.34765575635031,3.27205536939025,3.44034987451234,3.25475885195779,3.20364176300342,3.46971735767409,3.40817425702069,3.57966371128265,3.59359067612522,3.2197917752283,3.47467886470314,2.85003995085413,2.68490259313911,2.97391876434174,3.2391028675313,3.28561690260393,3.38119922010786,3.29245286882946,3.30401955668615,3.24334199859821,3.2928323542098,3.54239782750878
"12","Burundi","BDI","GDP (current US$)","NY.GDP.MKTP.CD","Sub-Saharan Africa","Low income",208.146678899063,209.778011006783,190.488879935296,161.887525025872,156.812380979725,167.098887846036,143.402323772521,158.914669880487,144.493017302487,128.938918689721,136.46397080034,134.363426917623,123.117536141087,113.567251308875,128.336702810905,151.681566343002,167.376462504994,172.495596648941,198.352851736367,212.137057219997,234.235538877635,249.577979366801,252.362469586451,256.97369793085,274.857836231788,305.511144099475,251.651477227529,250.514600732695,238.034309554718,223.862875707709,0.0312559811537465,0.0395333412519814,0.0316591004348026,0.0327696154606356,0.0322090455205355,0.0334054668714645,0.034652836334654,0.0343017871231091,0.0355666839757862,0.0366994025337267,0.0407595638789372,0.0306487763629281,0.0313240300131187,0.0231576592908634,0.0210328895431858,0.0203669950360834,0.0236597734120096,0.022894280468732,0.0221508372465522,0.0214345407789808,0.0345797183413964,0.0401857221368528,0.0400173399207324,0.0408792075654298,0.038601013442359,0.0393699475769928,0.0419526996291395,0.0489516469819249,0.0617428722207823,0.062442671221937
"13","Belgium","BEL","GDP (current US$)","NY.GDP.MKTP.CD","Europe & Central Asia","High income",20600.3752789827,21041.6606519648,23372.619171015,22283.9360213551,24208.5547931446,28413.8264387368,27489.5551770489,24820.9380503896,25338.4432934904,25252.8019066565,23098.8865077401,23015.0712632462,25006.191397109,30655.2092679024,35429.4077933345,36809.7013403619,38705.1067959147,44319.1654488131,48303.397956286,44760.2912443709,44184.946353964,47410.5669277463,44670.5606845101,46757.9518559597,47764.0715120833,41008.296719472,42012.6227191015,44198.4823908691,47549.2080494547,46599.1113350938,10.9667747158004,11.390890046725,11.1825020572101,10.9187637432787,11.3586901344388,11.3023711303289,11.7607826291321,11.4553770192152,11.7034113861324,11.295253988713,11.4395805389587,11.5043206822099,10.7279884826909,11.1313145272907,10.9412242294738,10.5557823718867,10.3005720657855,9.84311587357925,9.98415218275303,9.23170127271377,9.79479224161996,8.74050515161928,8.5775258769088,8.65547751219134,8.04171121528318,8.43785199879601,8.31493180826759,8.15109567890864,8.19633858929077,8.09558395403513
"14","Benin","BEN","GDP (current US$)","NY.GDP.MKTP.CD","Sub-Saharan Africa","Lower middle income",393.68676796568,385.753840745475,317.962736015867,411.926179723246,279.666749038025,367.387714295597,387.432098183473,361.099982369469,379.441767515178,551.821429431176,512.67390196262,518.067474134696,574.929798155789,711.284954771847,798.744304503809,822.785143124705,856.054916559872,966.203618310158,1125.42613398072,1088.75790573459,1036.53451502404,1130.27325128015,1145.14010479477,1251.20976745378,1291.41018480579,1076.79669785585,1087.28733148547,1136.59387178448,1241.82529800531,1219.51550596904,0.0662851720672678,0.0524323157062361,0.0525150488436843,0.0525194770291579,0.049000606382504,0.0507996542914193,0.159165852787667,0.197400553103614,0.187009052938245,0.20107735445826,0.2068178223365,0.245876342852233,0.298818442684047,0.324444104560947,0.341935363814366,0.36330732621319,0.422300744163302,0.473104595146657,0.462232870037997,0.494146662536176,0.525042565810885,0.4915002792427,0.456355652470422,0.467785082367023,0.504528170142496,0.520992816434272,0.619937006590663,0.614754528204892,0.64605811617413,0.618583745834187
"15","Burkina Faso","BFA","GDP (current US$)","NY.GDP.MKTP.CD","Sub-Saharan Africa","Low income",351.979233521781,346.410595888326,361.046875627391,334.943236997182,193.070280195262,235.832150553485,249.360558855403,229.492949313014,255.718236662883,300.421723896109,255.71868725732,267.097599629024,294.665388546592,374.627357970473,418.37666028192,457.933430763383,473.449868166334,535.062279451536,643.404581023036,624.175164544583,647.836095537882,751.172770411005,758.000426972404,787.469438309085,792.846237425271,653.327268139471,688.250696258195,734.99626796053,804.500537821517,796.115206827675,0.0567470352227713,0.0563530556505209,0.0559313593148839,0.0554830147125252,0.055008952197628,0.0564922476778713,0.060736156928347,0.0646942605502275,0.0692879261594924,0.078881855896853,0.0809789772544698,0.0812083195160587,0.0780926058374328,0.0821833949276589,0.0813471286902083,0.0789751956613961,0.0896655215417972,0.09893327936825,0.115727152665126,0.114258557673525,0.146745850591385,0.152966859863827,0.17741568695114,0.183332655711706,0.180825362380399,0.204300066197843,0.198430258344594,0.222474208149502,0.23643814977045,0.246046245966625
"16","Bangladesh","BGD","GDP (current US$)","NY.GDP.MKTP.CD","South Asia","Lower middle income",306.268700839541,293.160421069586,293.644987576871,300.555747727731,299.533037088051,329.42407606208,394.717491899332,401.498667424687,407.429176197808,409.54318376808,418.068942112038,415.034404287378,413.080282638087,446.310675745944,475.291930195819,499.461940239156,509.640189887604,558.051840707954,634.987069668507,702.264419644311,781.153577677295,861.762162181079,883.117129615721,981.860851354458,1118.87380783368,1248.45330989613,1678.95323032604,1839.58337801163,1991.48326659412,2154.22681857606,0.111658248374604,0.102557667973101,0.109460956832488,0.113909623778262,0.120101810855011,0.143700700077684,0.143051512475652,0.157872086010643,0.156908687897926,0.160636276216274,0.169593941656331,0.198172463991475,0.20705312853519,0.212401956691445,0.222868797365654,0.235263640639653,0.25475239527118,0.266296791107454,0.288141386072925,0.306664813200526,0.342739985936919,0.364566594876646,0.38402516597477,0.396697027633026,0.413092687473676,0.461997426326957,0.470827564509111,0.496851846843868,0.517113004701256,0.556529455394022
"17","Bulgaria","BGR","GDP (current US$)","NY.GDP.MKTP.CD","Europe & Central Asia","Upper middle income",2366.52982128614,1267.73437541485,1211.98087810931,1278.24717346107,1148.4943993817,2258.28601787597,1470.10370331004,1361.3923860059,1820.40509424896,1659.71834595525,1621.24296080247,1770.91353394747,2092.95769387611,2719.49765607058,3389.70704883101,3899.90763774017,4523.0508329806,5885.10434781836,7265.73549682998,6988.23332468095,6853.0028538867,7849.16528274432,7432.47876568071,7681.93461995882,7901.78587639382,7074.68102325059,7569.4788147676,8366.29322145748,9446.70077185518,9879.26853313317,8.44317044319132,6.81504852608792,6.48231111252665,6.60150303701008,6.36222195035264,6.52861796128915,6.61259722490938,6.37506815391789,6.11375903408421,5.39788449696393,5.31445360024244,5.76715957839179,5.5632388404578,6.16437100396881,6.12554853369942,6.2658541744854,6.43992357382198,6.97119181064137,6.67862442701865,5.76403094864345,6.04954401644367,6.75527812444523,6.16215310962387,5.45896380820016,5.82092471406323,6.20786531681232,5.83488198114205,6.2012902397538,5.82203361005485,5.61085727989368
"18","Bahrain","BHR","GDP (current US$)","NY.GDP.MKTP.CD","Middle East & North Africa","High income",8529.05212670927,9055.6444071063,9082.82798832158,9698.15288998905,10130.3762030729,10376.953296178,10544.7946831914,10672.2377596193,10076.2698786937,10401.5621521671,13636.4167499288,12868.1769170821,13049.9097291643,14222.0367965748,15846.5059474506,17959.3968267194,19307.5089373877,20976.442287272,23066.4509824375,19355.9210050895,20722.0704900744,22514.202716483,23654.3695877495,24744.296958551,24989.437527708,22634.0856475674,22608.4525623673,23742.9373424159,24086.3016866837,23552.3799480773,21.6564131414503,20.3035926569654,23.4571252690783,24.3746876235519,24.3272257501046,24.0199539469716,24.4530044361033,24.2382678883292,25.2404688307096,24.2718446601942,23.8937121018342,23.4965235466992,23.4241087593581,23.0381613314074,21.6064189080574,23.2692320187072,23.4656302813248,22.2024009483321,22.2133506442695,20.8594386965842,20.9289650705915,20.3575005948143,20.9009325618327,21.9386799693921,22.6634328263841,22.2910180053592,21.2513311799542,20.4273276797405,19.6312056949883,20.2661027913927
"19","Bahamas, The","BHS","GDP (current US$)","NY.GDP.MKTP.CD","Latin America & Caribbean","High income",12356.2309982945,11919.8335676821,11686.7397416813,11406.858133658,11814.4347088443,12238.6046063409,12708.6414536235,22036.1006810202,23514.1775636614,26130.0129564073,27098.1563186767,27486.2367737544,28867.0824977166,28327.8136706662,28396.0137099278,30279.3922080481,30713.7980618188,31472.2855356015,30627.3277467412,28552.5171624714,28443.8884756689,28005.9124040903,29485.8642228279,28768.7723675108,30154.7386172007,31699.3586317477,31314.844558283,32371.0081755289,33077.3918342474,33872.3343072665,7.64946707411787,7.81588233265775,9.66063722615664,7.7103277811595,7.50410550699839,7.85212310701373,7.28924572152969,6.50744876689066,8.12112869924295,7.8894658627573,7.48209163045849,7.33598133620604,7.80089546269849,7.60084731699977,7.0556581674731,6.49534519250797,6.34379729039057,6.28358497973864,6.40130367691958,17.6487416369964,5.86021120344527,7.14716750581312,9.76398643580462,7.65329729868434,6.79932541228063,5.90593275827624,5.39792487319647,5.68436348567763,7.26075162346851,7.29166109736758
"20","Bosnia and Herzegovina","BIH","GDP (current US$)","NY.GDP.MKTP.CD","Europe & Central Asia","Upper middle income",1737.45614911608,1399.7601457435,1118.41419967957,890.182253232457,319.012791986439,487.476904578657,740.099686565178,982.801849001759,1102.39068798807,1251.74759500373,1484.17605705517,1544.60207231287,1789.85769203453,2258.94644486613,2698.46717995938,2980.60126676745,3416.51237630205,4193.36800529182,5090.94582529025,4714.69373719367,4635.51020030344,5092.55472522058,4777.06691952115,5129.66353393752,5330.35507764554,4729.69005430165,4994.97162299561,5394.26913974317,6070.35298016293,6119.76235156762,5.3703190063588,4.90694204132451,3.77213828276298,3.28516722481821,0.802738048030663,0.880114096215535,1.11305356816019,2.27244136218004,2.88136746057802,2.81031470983367,3.72149960439073,3.66394586733001,3.87296978312167,3.95249667812191,4.13634366347749,4.31037688044507,4.75643898612161,5.02020946685585,5.52971676716137,5.51132310566671,5.62410571591573,6.48426064542703,6.09158656433393,6.16778985366107,5.59718744920459,5.72118108266202,6.59724303753134,6.7670505505837,6.79918253368228,6.38291813566685
"21","Belarus","BLR","GDP (current US$)","NY.GDP.MKTP.CD","Europe & Central Asia","Upper middle income",2124.76794393518,1765.73589495833,1667.60505703408,1590.08811711411,1460.06550035512,1370.69928282292,1452.5071047646,1396.44201900881,1511.32531567314,1210.6117195862,1276.2880341,1244.37318523431,1479.31458271676,1819.76605926177,2378.62328600741,3125.81053502853,3847.43412382153,4735.65760793999,6377.36973201232,5352.5839116007,6033.6862392722,6527.17386871642,6953.13251493684,7998.12523878098,8341.39967861093,5967.05220384914,5039.68188628499,5785.67067254068,6360.06247301284,6837.71782606351,9.79748655164197,9.43883932293838,8.61256383075563,7.46358304725536,6.33717465267032,5.65440019556926,5.77288268823215,5.84832140721861,5.68508839835889,5.48034664912956,5.30481652088609,5.2253355450026,5.25464983319608,5.37933561051115,5.75942035356173,5.87546545880183,6.15517612964817,6.02973380643947,6.3528646171564,6.03919199041966,6.50264283027936,6.18814293004508,6.34498139130488,6.35271219487384,6.29728586979012,5.79426692004421,5.82297945722189,5.92135145960453,6.24550731507705,6.12223776544422
"22","Belize","BLZ","GDP (current US$)","NY.GDP.MKTP.CD","Latin America & Caribbean","Upper middle income",2197.16159340777,2326.72416499247,2668.53142174924,2834.68842504744,2882.15208326102,2997.76045844165,3003.18262660301,2954.22723682726,2993.0335985546,3066.09513806652,3364.49173102584,3417.09022428717,3553.12137753665,3677.15200183116,3824.92738226594,3916.35537819234,4157.19303528438,4290.90144499547,4408.38293123625,4196.99503148366,4304.1111081514,4441.73875473964,4530.60480052994,4575.68095648486,4744.10894523228,4805.19685237279,4877.67050593256,4909.60466379916,4927.19422373931,4983.33611435869,1.75949326593941,2.24970701490039,2.57302237500257,2.37824161922834,2.23126850093465,2.22263024130034,1.6849199663016,2.07604648538869,1.95441437059171,1.71563191744881,1.81957866645101,2.07787727194317,1.98180542834254,1.89289899514251,1.59122798541789,1.6561075088898,1.75054400889433,1.77239139550672,1.62960935004661,4.64000266370142,1.73662258658827,2.02885214419173,1.9822427054633,1.33060657824299,1.35836495098896,1.88404273217379,1.76439126099186,1.70314679181661,1.64460372941734,1.63955000933746
"23","Bolivia","BOL","GDP (current US$)","NY.GDP.MKTP.CD","Latin America & Caribbean","Lower middle income",709.05997905024,762.077719000551,788.152320018063,784.19099830108,801.046134039132,880.992683634647,950.856381096341,998.515955615197,1049.49936692438,1003.39222647171,997.581750795456,948.870204281826,904.225791906036,907.537409937411,967.406459987635,1034.31180576725,1218.87407426265,1372.62837376384,1715.20839539465,1754.20946663836,1955.460180975,2346.3378439235,2609.88056208632,2908.200370948,3081.87882365162,3035.97165495107,3076.65643933721,3351.12434432642,3548.590780219,3552.06814383654,1.51642303628679,1.55031993354875,1.55706315266606,1.39480369983988,1.27497859857352,1.12563946948533,1.06565296374929,1.14898318138073,1.07079855759606,0.995510996278823,0.975259762397737,0.938201757432539,0.94935024306052,1.01955798833864,1.04641677459258,1.08856938164547,1.19525948597415,1.2638048103368,1.34856325103091,1.41631739268108,1.50966349593818,1.62636642537026,1.67860303190145,1.77758804549432,1.90631555037106,1.90989071569398,1.99513736070812,2.03254701906654,2.04612992900962,1.94039800503704
"24","Brazil","BRA","GDP (current US$)","NY.GDP.MKTP.CD","Latin America & Caribbean","Upper middle income",2622.26288057098,2259.23989366801,2127.50718981169,2348.09004733428,3295.24492362344,4748.38820787605,5166.16393308148,5282.04946994987,5087.07907232375,3479.84383285395,3749.91084752888,3160.24934491441,2839.49150108966,3070.43641941942,3637.3138901512,4790.45656586131,5886.39152194818,7348.1879629071,8831.18364277676,8597.79433526263,11286.071540212,13245.3873695639,12370.2232548476,12300.3867121004,12112.8349554876,8813.98980647826,8710.06328995351,9928.67589653407,9151.38173161535,8876.05983587781,1.32815917239375,1.35497989103147,1.34753554244111,1.37240200430623,1.39557303034609,1.48919988458948,1.59408624316997,1.68250466544735,1.71151495707345,1.7465315453855,1.79454998368073,1.8024103708722,1.76988077175168,1.70953902409161,1.78537185646421,1.78206176416498,1.78362500065135,1.85430585595376,1.94568192754234,1.80517978804146,2.03322568000604,2.11786937529118,2.2792723330614,2.42165696102668,2.52323213718715,2.37362850846258,2.16857469639112,2.19641817319378,2.07185467654344,2.05781083913756
"25","Barbados","BRB","GDP (current US$)","NY.GDP.MKTP.CD","Latin America & Caribbean","High income",7711.29545617626,7714.74274597281,7444.1781733805,7819.57000268592,8121.56191861472,8335.89929257051,8851.04645800323,9315.96756568231,10459.4424704914,10914.2822448996,11268.4200640121,11209.4211248688,11361.5167707179,11699.3704685216,12512.5779652212,13822.7417486972,15199.3902245225,16770.6877710939,17092.3145143461,15885.9698073832,16056.1168470231,16459.0580537494,16250.0123292058,16452.1527077588,16488.5257320925,16558.8647849868,16909.8865477179,17404.2074696278,17782.8747318576,18480.0565925601,3.75575339263336,3.74171477442805,4.48856936361216,3.78975931238607,3.88836247088447,4.02323701378053,3.96933873063543,4.32540466770824,4.71533486303252,4.80671461056368,4.56703411648147,4.80744530154792,5.01055143410894,5.03041943940579,4.94037050709673,5.13896915563354,5.29777467739519,5.31035058745211,6.35836901184432,16.4350225556784,5.49390160002368,6.21936693368692,7.47273468815106,5.06517920610516,4.45887819161418,4.45103330889299,4.51367735901941,4.1225730011561,4.32598384571846,4.35508203232516
"26","Brunei Darussalam","BRN","GDP (current US$)","NY.GDP.MKTP.CD","East Asia & Pacific","High income",13607.8902731894,13905.1683366332,15274.6677075047,14575.5745862436,14120.9525583928,15933.4528281823,16793.3912313027,16660.1476273967,12694.1489574427,14101.1728497244,18012.5021948953,16472.0032948215,16850.3940790817,18560.5035016224,21902.0271176465,26105.4220290571,30979.9628427354,32663.3923711415,37934.6764481018,27956.0051426257,35270.6421390658,47055.9606432031,47739.5576931563,44740.8594244356,41725.8675220156,31164.0362528469,27158.4056535724,28571.6082914189,31628.4762566008,31085.9619255901,12.6007869693948,12.6968385623272,13.1075476107022,13.9518041493305,14.7520141508782,15.4823770160747,15.8558203663581,16.7648623870856,14.1632851301173,13.5800425487563,14.1671118901689,13.8514338145555,13.3226825468791,15.6243365485685,14.1889746229699,13.6670385282274,20.3099426377174,19.041675311389,20.8477189996577,20.5000231453837,18.4492352092044,18.6188518384047,18.295877389391,17.8282651890067,17.2776477109705,15.4248834586623,16.6034998134587,17.1739134657453,17.5773964049166,16.1321585500862
"27","Bhutan","BTN","GDP (current US$)","NY.GDP.MKTP.CD","South Asia","Lower middle income",541.932257104691,449.501242155823,449.400428209885,424.337841824734,486.901980061879,543.301618711448,560.391078973138,638.485866574715,643.988226336076,690.912743468582,718.196336969414,764.432808246182,845.500672103577,962.095371307746,1068.43181141275,1228.43235572338,1330.97744400874,1757.19049597895,1828.1546768491,1819.19730959965,2258.18643535953,2563.261223801,2538.94951919964,2472.72475320595,2652.22565438022,2752.63017233677,2930.5749227006,3286.59674376682,3243.47743748718,3322.86332883678,0.150715616587007,0.243155636441174,0.224498386417848,0.24409020071725,0.263204895611058,0.29927295376794,0.369364194943035,0.34438195221066,0.354372424155442,0.346089021017986,0.355321532146447,0.381019907461861,0.389594569434004,0.414118231497288,0.453969796379434,0.493260812966968,0.486763075441347,0.481294913235224,0.446687162540413,0.471747474820394,0.5835139882312,0.851006096628077,0.912224067457382,0.943349759853149,0.973502632043912,1.05785938840135,1.26237604573949,1.30103026653714,1.39184188717369,1.37597720898904
"28","Botswana","BWA","GDP (current US$)","NY.GDP.MKTP.CD","Sub-Saharan Africa","Upper middle income",2945.83203953802,2972.72895276223,3040.98939623392,2973.38040121706,2970.11842524935,3219.91424224552,3221.68905579312,3258.98242785922,3039.96494359519,3405.82105820081,3522.31082145709,3278.01607934705,3190.62481146154,4330.97236855283,5073.52040802149,5513.33106259322,5521.99060810442,5832.73705168476,5713.54393106431,5255.77653269315,6434.81248526822,7617.31004132552,7050.5734718668,7224.91273728562,7495.22086608807,6402.91018338391,6982.91749241302,7296.09214157009,7503.87858836459,7247.42947645352,2.18378620344494,2.05832524705558,2.42016925050292,2.32290527549657,2.14774685316733,2.1712895622231,1.94055521145406,1.99295778305194,2.33528172826078,2.39712841404494,2.45233315463147,2.310897523936,2.36413981968498,2.26016458627397,2.24861275807942,2.37899779153886,2.22777691978962,2.30343743856774,2.29166703198604,2.14487370442231,1.69593362687198,1.92517046909701,1.6719366595053,2.62781384620014,3.34670888808258,3.27719497059726,3.06955107906104,3.32414843012488,3.24302691214571,3.14710707065972
"29","Central African Republic","CAF","GDP (current US$)","NY.GDP.MKTP.CD","Sub-Saharan Africa","Low income",513.304187659238,478.503276361395,477.122324295376,419.802703848231,271.505497625502,346.108196202763,304.631075543624,276.421596079059,278.3319014924,280.908424234562,251.832764026789,250.576194304531,261.976420476007,294.321327687008,321.312654091098,331.294821098185,354.986192001824,404.909402958549,466.472320325331,476.616262813476,488.421735800876,551.749721946219,565.80120711394,380.29791114378,424.449131659484,377.422917680195,402.191645130502,450.900697005372,475.953813864814,468.117514792314,0.0534427841552834,0.0486363243167378,0.0506887588553262,0.0525253533314862,0.0510364058631899,0.0496483962637099,0.0513869177975567,0.0501115423979022,0.0661778140317107,0.0674532654266321,0.0659264409253765,0.0671679004066613,0.0657526349053386,0.0592602527764909,0.058082525209034,0.0544772901034343,0.0558513393205138,0.0571700252395143,0.0397812689635292,0.0391919726053046,0.0387529310980048,0.0429996651946027,0.045081486584591,0.0269787502583308,0.0291207472186052,0.042286393644002,0.0462791238267391,0.0478674712480566,0.049288795729517,0.0505776483111769
"30","Canada","CAN","GDP (current US$)","NY.GDP.MKTP.CD","North America","High income",21448.3619600057,21768.3432941828,20879.8483300891,20121.1612532855,19935.3814579208,20613.7878829216,21227.3475315896,21901.5628548392,21024.5850687045,22315.2466731545,24271.0020563821,23822.0601178964,24255.3385818322,28300.4630963791,32143.6814078562,36382.5079164538,40504.0607253202,44659.8951408034,46710.5055759013,40876.3101540294,47562.0834253057,52223.6961123561,52669.0899632318,52635.1749580432,50955.9983232404,43596.1355365546,42315.6037056807,45129.4292980921,46548.6384108295,46328.6718408496,15.1488898722761,14.7410139734683,15.0282342020433,14.7133858239168,15.0603453445185,15.2906028469905,15.5925903686356,15.9439854573411,16.0765119802165,16.258522748018,16.7576264276587,16.3315689530885,16.720301488588,17.2083016115187,16.7942699644123,17.0274852712361,16.5953499034722,17.3805701106315,16.5569229400011,15.5021450251107,15.7921412349155,15.9959443011623,15.7344739563127,15.8384602717471,15.8499054086669,15.6485856056048,15.420601713058,15.5445710376544,15.6505790424074,15.4306128276297
"31","Switzerland","CHE","GDP (current US$)","NY.GDP.MKTP.CD","Europe & Central Asia","High income",39607.819085643,39577.7487487507,40747.9254622791,39270.1141346041,43128.0141089091,50155.9741273218,48144.5791284296,41631.4388587844,42740.1281825149,41786.2341411701,38952.0342005572,39727.8466713882,42578.7631355696,49470.3971259674,54878.4710009787,56546.7856553986,59300.6172165015,65359.5192218269,74572.232372807,72083.1676954541,77117.126014204,91254.0347609688,86547.6708907265,88109.4867524037,89684.7075795937,84776.1421659748,83073.2800824812,83352.0886533412,86388.4049527184,85334.5194620909,6.45221910622247,6.71619819946476,6.64692080302948,6.2623725095539,6.0896837839828,6.16985245900009,6.22326548215813,6.03054970682359,6.22362781664869,6.23321054015886,6.08414239482201,6.24493938605123,5.98098517476491,6.10982341501083,6.1275096881502,6.16502480788869,6.07701772119266,5.76603447086402,5.87891079111922,5.63932737800519,5.7777028569243,5.2057541375837,5.31708634897664,5.38115179883478,4.8591655248048,4.7196487770674,4.73765637657829,4.57888468817908,4.4019909898051,4.35904146198319
"32","Chile","CHL","GDP (current US$)","NY.GDP.MKTP.CD","Latin America & Caribbean","High income",2494.52679643842,2803.56271373259,3350.21408876441,3535.17436010228,4024.21522782414,5107.27751262396,5386.46798531778,5797.88880249498,5474.47921742671,4985.62918798153,5100.25413288222,4609.21396034224,4481.8312550214,4827.08337797238,6186.66271596597,7558.37175410093,9406.58448549131,10439.428464249,10752.9723000388,10151.058524965,12724.10406267,14577.6326608147,15354.6184041413,15777.7815089666,14606.9967241905,13495.0106099649,13690.9074621215,14962.5568471791,15772.333484425,14699.4627808048,2.29912471297665,2.17113348358367,2.20994185199833,2.31768755592533,2.5158216522454,2.70985109100538,3.07800578404588,3.46876860472925,3.47248743067711,3.58970614993892,3.2863283656024,3.12127161752893,3.13177158315614,3.16726261653741,3.43241319564612,3.45862904574178,3.4944496661305,3.90618357845886,4.06924588257538,3.87594953058916,4.08790466080325,4.43726628313084,4.50622907619949,4.72355507730667,4.31106093819938,4.57612411690957,4.74983007721478,4.71401998354799,4.624338350696,4.82111829925293
"33","China","CHN","GDP (current US$)","NY.GDP.MKTP.CD","East Asia & Pacific","Upper middle income",317.884673040928,333.142145400184,366.460692306116,377.3898394789,473.492278719989,609.656679205465,709.413755088002,781.744164343014,828.580479299569,873.287061730613,959.372483635868,1053.10824300263,1148.50829043887,1288.64325183475,1508.66809788453,1753.41782926104,2099.22943460734,2693.97006340427,3468.30460207977,3832.23643246922,4550.45310775599,5614.35213522114,6300.61511825789,7020.33848453658,7636.11660125501,8016.43143498,8094.36336675196,8816.98690451986,9905.34200389254,10143.8381955596,1.91454256354691,2.00053876501156,2.07574443977098,2.24484063677404,2.32219224976612,2.56347859285972,2.5218758983204,2.54790155071845,2.60583685941696,2.51741988529098,2.65041242787957,2.77476117466682,2.97567952092608,3.42743725260012,3.9541074584563,4.46770002977058,4.91027613220527,5.30636601507814,5.43507562169489,5.79831875382626,6.33541769065302,6.90134442946652,7.04618267539082,7.32414711459464,7.29423550644745,7.14644935672822,7.11538500511605,7.23098503140634,7.48733189390915,7.60593696057347
"34","Cote d'Ivoire","CIV","GDP (current US$)","NY.GDP.MKTP.CD","Sub-Saharan Africa","Lower middle income",905.322019526304,848.753115938672,870.480701711963,832.283058725773,605.26336693829,774.67137572525,1232.2536555531,1192.77946056787,1258.52471003353,1177.04079412147,1007.46738950787,997.478784298969,1047.75226537277,1207.51264780389,1308.28781982945,1309.59165283165,1347.98882431501,1500.1678051495,1738.19210063228,1689.34476162095,1701.47570153451,1744.93889693087,1684.78158626772,1935.94684530882,2156.64588308806,1972.54568305836,2013.38144761651,2111.02655726644,2314.05095836881,2276.3323939018,0.227256089016629,0.225684260116398,0.216196336869171,0.223032002530509,0.224965523487493,0.237327971552193,0.276165392384995,0.32847181824154,0.320089147714214,0.426007728141952,0.394417143836457,0.385094024948753,0.396946561336622,0.301711176420728,0.3043878534769,0.320357184875508,0.30392033838519,0.295233740492253,0.330008280820614,0.300610998553844,0.309259105982687,0.291031488160015,0.373134534392749,0.393435075032161,0.406222759198612,0.422368806898875,0.402556791888044,0.432123221389145,0.406474439234115,0.421129515397207
"35","Cameroon","CMR","GDP (current US$)","NY.GDP.MKTP.CD","Sub-Saharan Africa","Lower middle income",1045.36436194844,975.471948892412,965.780738944041,1257.90570919067,672.848687984033,798.881310215975,794.05116159526,752.169823734242,767.340360312317,765.310331531905,681.102042961203,687.648134393621,759.111851391454,950.564863700068,1090.78533201113,1100.17492617744,1147.4365999036,1277.51680707357,1439.5478041268,1411.47457192714,1352.30227450638,1465.14578817708,1403.52291521783,1527.75125667954,1604.21403479187,1382.5097900241,1413.2559568153,1469.44749980724,1585.24053445546,1533.09568807789,0.246178168818122,0.574233855048545,0.548021964720346,0.44853538427239,0.349180536767577,0.34411805190359,0.340710332370087,0.338807136756224,0.342303589053131,0.316954106765759,0.335826918029355,0.323939302814819,0.313615600477021,0.310103009442367,0.296651275499645,0.283081513769181,0.279306978091627,0.327277495723952,0.331901940815369,0.355231324803016,0.344620171010348,0.325737695092465,0.320219437554158,0.341980232670429,0.363726896563521,0.363115439382855,0.379494758049147,0.373279082746811,0.380310155918353,0.364424921654471
"36","Congo, Dem. Rep.","COD","GDP (current US$)","NY.GDP.MKTP.CD","Sub-Saharan Africa","Low income",270.130543378286,268.292496875798,220.368007258444,275.821616897653,144.595089461707,135.737130369751,134.981936968008,138.974011548854,138.635690290267,102.597973159678,405.216218582649,153.591044080197,175.009951043154,173.796125167459,194.040002646806,218.386226715771,255.433043197206,286.330472470967,327.563721821662,298.619691614791,334.02157774666,387.082476958569,424.60037381496,457.963747509632,486.787095119437,497.317039077365,471.318822463486,467.07423172679,565.829542895849,596.56057010511,0.0918755890113675,0.0484568444457317,0.0396422373789495,0.0489490951308918,0.0549027769948818,0.0507501412044509,0.0530904252260068,0.0517943301454113,0.0508361566723972,0.0455143188809401,0.0346029355602056,0.0324189041113654,0.0330849152666863,0.0388911487887264,0.0365562728917486,0.0403388514230866,0.0402983159119665,0.0422556754822023,0.0422107185980393,0.0400329410254569,0.0410446398756194,0.0452399543059458,0.0410021618818719,0.0554942041650105,0.0696784315423369,0.0423636939508461,0.0307148978075269,0.0350128150547809,0.037112771461009,0.0369855862465028
